eps,min_samples,metric,score,n_clusters,outliers
14.0,47,euclidean,nan,1,0
14.0,48,euclidean,nan,1,0
14.0,49,euclidean,nan,1,0
14.0,50,euclidean,nan,1,0
14.0,51,euclidean,nan,1,0
14.0,52,euclidean,nan,1,0
14.0,53,euclidean,nan,1,0
14.0,54,euclidean,nan,1,0
14.0,55,euclidean,nan,1,0
14.0,56,euclidean,nan,1,0
14.0,57,euclidean,nan,1,0
14.0,58,euclidean,nan,1,0
14.0,59,euclidean,nan,1,0
14.0,60,euclidean,nan,1,0
14.0,61,euclidean,nan,1,0
14.0,62,euclidean,nan,1,0
14.0,63,euclidean,nan,1,0
14.0,64,euclidean,nan,1,0
14.0,65,euclidean,nan,1,0
14.0,66,euclidean,nan,1,0
14.0,67,euclidean,nan,1,0
14.0,68,euclidean,nan,1,0
14.0,69,euclidean,nan,1,0
14.0,70,euclidean,nan,1,0
14.0,71,euclidean,nan,1,0
14.0,72,euclidean,nan,1,0
14.0,73,euclidean,nan,1,0
14.0,74,euclidean,nan,1,0
14.0,75,euclidean,nan,1,0
14.0,76,euclidean,nan,1,0
14.0,77,euclidean,nan,1,0
14.0,78,euclidean,nan,1,0
14.0,79,euclidean,nan,1,0
14.0,80,euclidean,nan,1,0
14.0,81,euclidean,nan,1,0
14.0,82,euclidean,nan,1,0
14.0,83,euclidean,nan,1,0
14.0,84,euclidean,nan,1,0
14.0,85,euclidean,nan,1,0
14.0,86,euclidean,nan,1,0
14.0,87,euclidean,nan,1,0
14.0,88,euclidean,nan,1,0
14.0,89,euclidean,nan,1,0
14.0,90,euclidean,nan,1,0
14.0,91,euclidean,nan,1,0
14.0,92,euclidean,nan,1,0
14.0,93,euclidean,nan,1,0
14.0,94,euclidean,nan,1,0
14.0,95,euclidean,nan,1,0
14.0,96,euclidean,nan,1,0
14.0,97,euclidean,nan,1,0
14.0,98,euclidean,nan,1,0
14.0,99,euclidean,nan,1,0
14.0,100,euclidean,nan,1,0
14.0,101,euclidean,nan,1,0
14.0,102,euclidean,nan,1,0
14.0,103,euclidean,nan,1,0
14.0,104,euclidean,nan,1,0
14.0,105,euclidean,nan,1,0
14.0,106,euclidean,nan,1,0
14.0,107,euclidean,nan,1,0
14.0,108,euclidean,nan,1,0
14.0,109,euclidean,nan,1,0
14.0,110,euclidean,nan,1,0
14.0,111,euclidean,nan,1,0
14.0,112,euclidean,nan,1,0
14.0,113,euclidean,nan,1,0
14.0,114,euclidean,nan,1,0
14.0,115,euclidean,nan,1,0
14.0,116,euclidean,nan,1,0
14.0,117,euclidean,nan,1,0
14.0,118,euclidean,nan,1,0
14.0,119,euclidean,nan,1,0
14.0,120,euclidean,nan,1,0
14.0,121,euclidean,nan,1,0
14.0,122,euclidean,nan,1,0
14.0,123,euclidean,nan,1,0
14.0,124,euclidean,nan,1,0
14.0,125,euclidean,nan,1,0
14.0,126,euclidean,nan,1,0
14.0,127,euclidean,nan,1,0
14.0,128,euclidean,nan,1,0
14.0,129,euclidean,nan,1,0
14.0,130,euclidean,nan,1,0
14.0,131,euclidean,nan,1,0
14.0,132,euclidean,nan,1,0
14.0,133,euclidean,nan,1,0
14.0,134,euclidean,nan,1,0
14.0,135,euclidean,nan,1,0
14.0,136,euclidean,nan,1,0
14.0,137,euclidean,nan,1,0
14.0,138,euclidean,nan,1,0
14.0,139,euclidean,nan,1,0
14.0,140,euclidean,nan,1,0
14.0,141,euclidean,nan,1,0
14.0,142,euclidean,nan,1,0
14.0,143,euclidean,nan,1,0
14.0,144,euclidean,nan,1,0
14.0,145,euclidean,nan,1,0
14.0,146,euclidean,nan,1,0
14.0,147,euclidean,nan,1,0
14.0,148,euclidean,nan,1,0
14.0,149,euclidean,nan,1,0
14.0,150,euclidean,nan,1,0
14.0,151,euclidean,nan,1,0
14.1,1,euclidean,nan,1,0
14.1,2,euclidean,nan,1,0
14.1,3,euclidean,nan,1,0
14.1,4,euclidean,nan,1,0
14.1,5,euclidean,nan,1,0
14.1,6,euclidean,nan,1,0
14.1,7,euclidean,nan,1,0
14.1,8,euclidean,nan,1,0
14.1,9,euclidean,nan,1,0
14.1,10,euclidean,nan,1,0
14.1,11,euclidean,nan,1,0
14.1,12,euclidean,nan,1,0
14.1,13,euclidean,nan,1,0
14.1,14,euclidean,nan,1,0
14.1,15,euclidean,nan,1,0
14.1,16,euclidean,nan,1,0
14.1,17,euclidean,nan,1,0
14.1,18,euclidean,nan,1,0
14.1,19,euclidean,nan,1,0
14.1,20,euclidean,nan,1,0
14.1,21,euclidean,nan,1,0
14.1,22,euclidean,nan,1,0
14.1,23,euclidean,nan,1,0
14.1,24,euclidean,nan,1,0
14.1,25,euclidean,nan,1,0
14.1,26,euclidean,nan,1,0
14.1,27,euclidean,nan,1,0
14.1,28,euclidean,nan,1,0
14.1,29,euclidean,nan,1,0
14.1,30,euclidean,nan,1,0
14.1,31,euclidean,nan,1,0
14.1,32,euclidean,nan,1,0
14.1,33,euclidean,nan,1,0
14.1,34,euclidean,nan,1,0
14.1,35,euclidean,nan,1,0
14.1,36,euclidean,nan,1,0
14.1,37,euclidean,nan,1,0
14.1,38,euclidean,nan,1,0
14.1,39,euclidean,nan,1,0
14.1,40,euclidean,nan,1,0
14.1,41,euclidean,nan,1,0
14.1,42,euclidean,nan,1,0
14.1,43,euclidean,nan,1,0
14.1,44,euclidean,nan,1,0
14.1,45,euclidean,nan,1,0
14.1,46,euclidean,nan,1,0
14.1,47,euclidean,nan,1,0
14.1,48,euclidean,nan,1,0
14.1,49,euclidean,nan,1,0
14.1,50,euclidean,nan,1,0
14.1,51,euclidean,nan,1,0
14.1,52,euclidean,nan,1,0
14.1,53,euclidean,nan,1,0
14.1,54,euclidean,nan,1,0
14.1,55,euclidean,nan,1,0
14.1,56,euclidean,nan,1,0
14.1,57,euclidean,nan,1,0
14.1,58,euclidean,nan,1,0
14.1,59,euclidean,nan,1,0
14.1,60,euclidean,nan,1,0
14.1,61,euclidean,nan,1,0
14.1,62,euclidean,nan,1,0
14.1,63,euclidean,nan,1,0
14.1,64,euclidean,nan,1,0
14.1,65,euclidean,nan,1,0
14.1,66,euclidean,nan,1,0
14.1,67,euclidean,nan,1,0
14.1,68,euclidean,nan,1,0
14.1,69,euclidean,nan,1,0
14.1,70,euclidean,nan,1,0
14.1,71,euclidean,nan,1,0
14.1,72,euclidean,nan,1,0
14.1,73,euclidean,nan,1,0
14.1,74,euclidean,nan,1,0
14.1,75,euclidean,nan,1,0
14.1,76,euclidean,nan,1,0
14.1,77,euclidean,nan,1,0
14.1,78,euclidean,nan,1,0
14.1,79,euclidean,nan,1,0
14.1,80,euclidean,nan,1,0
14.1,81,euclidean,nan,1,0
14.1,82,euclidean,nan,1,0
14.1,83,euclidean,nan,1,0
14.1,84,euclidean,nan,1,0
14.1,85,euclidean,nan,1,0
14.1,86,euclidean,nan,1,0
14.1,87,euclidean,nan,1,0
14.1,88,euclidean,nan,1,0
14.1,89,euclidean,nan,1,0
14.1,90,euclidean,nan,1,0
14.1,91,euclidean,nan,1,0
14.1,92,euclidean,nan,1,0
14.1,93,euclidean,nan,1,0
14.1,94,euclidean,nan,1,0
14.1,95,euclidean,nan,1,0
14.1,96,euclidean,nan,1,0
14.1,97,euclidean,nan,1,0
14.1,98,euclidean,nan,1,0
14.1,99,euclidean,nan,1,0
14.1,100,euclidean,nan,1,0
14.1,101,euclidean,nan,1,0
14.1,102,euclidean,nan,1,0
14.1,103,euclidean,nan,1,0
14.1,104,euclidean,nan,1,0
14.1,105,euclidean,nan,1,0
14.1,106,euclidean,nan,1,0
14.1,107,euclidean,nan,1,0
14.1,108,euclidean,nan,1,0
14.1,109,euclidean,nan,1,0
14.1,110,euclidean,nan,1,0
14.1,111,euclidean,nan,1,0
14.1,112,euclidean,nan,1,0
14.1,113,euclidean,nan,1,0
14.1,114,euclidean,nan,1,0
14.1,115,euclidean,nan,1,0
14.1,116,euclidean,nan,1,0
14.1,117,euclidean,nan,1,0
14.1,118,euclidean,nan,1,0
14.1,119,euclidean,nan,1,0
14.1,120,euclidean,nan,1,0
14.1,121,euclidean,nan,1,0
14.1,122,euclidean,nan,1,0
14.1,123,euclidean,nan,1,0
14.1,124,euclidean,nan,1,0
14.1,125,euclidean,nan,1,0
14.1,126,euclidean,nan,1,0
14.1,127,euclidean,nan,1,0
14.1,128,euclidean,nan,1,0
14.1,129,euclidean,nan,1,0
14.1,130,euclidean,nan,1,0
14.1,131,euclidean,nan,1,0
14.1,132,euclidean,nan,1,0
14.1,133,euclidean,nan,1,0
14.1,134,euclidean,nan,1,0
14.1,135,euclidean,nan,1,0
14.1,136,euclidean,nan,1,0
14.1,137,euclidean,nan,1,0
14.1,138,euclidean,nan,1,0
14.1,139,euclidean,nan,1,0
14.1,140,euclidean,nan,1,0
14.1,141,euclidean,nan,1,0
14.1,142,euclidean,nan,1,0
14.1,143,euclidean,nan,1,0
14.1,144,euclidean,nan,1,0
14.1,145,euclidean,nan,1,0
14.1,146,euclidean,nan,1,0
14.1,147,euclidean,nan,1,0
14.1,148,euclidean,nan,1,0
14.1,149,euclidean,nan,1,0
14.1,150,euclidean,nan,1,0
14.1,151,euclidean,nan,1,0
14.200000000000001,1,euclidean,nan,1,0
14.200000000000001,2,euclidean,nan,1,0
14.200000000000001,3,euclidean,nan,1,0
14.200000000000001,4,euclidean,nan,1,0
14.200000000000001,5,euclidean,nan,1,0
14.200000000000001,6,euclidean,nan,1,0
14.200000000000001,7,euclidean,nan,1,0
14.200000000000001,8,euclidean,nan,1,0
14.200000000000001,9,euclidean,nan,1,0
14.200000000000001,10,euclidean,nan,1,0
14.200000000000001,11,euclidean,nan,1,0
14.200000000000001,12,euclidean,nan,1,0
14.200000000000001,13,euclidean,nan,1,0
14.200000000000001,14,euclidean,nan,1,0
14.200000000000001,15,euclidean,nan,1,0
14.200000000000001,16,euclidean,nan,1,0
14.200000000000001,17,euclidean,nan,1,0
14.200000000000001,18,euclidean,nan,1,0
14.200000000000001,19,euclidean,nan,1,0
14.200000000000001,20,euclidean,nan,1,0
14.200000000000001,21,euclidean,nan,1,0
14.200000000000001,22,euclidean,nan,1,0
14.200000000000001,23,euclidean,nan,1,0
14.200000000000001,24,euclidean,nan,1,0
14.200000000000001,25,euclidean,nan,1,0
14.200000000000001,26,euclidean,nan,1,0
14.200000000000001,27,euclidean,nan,1,0
14.200000000000001,28,euclidean,nan,1,0
14.200000000000001,29,euclidean,nan,1,0
14.200000000000001,30,euclidean,nan,1,0
14.200000000000001,31,euclidean,nan,1,0
14.200000000000001,32,euclidean,nan,1,0
14.200000000000001,33,euclidean,nan,1,0
14.200000000000001,34,euclidean,nan,1,0
14.200000000000001,35,euclidean,nan,1,0
14.200000000000001,36,euclidean,nan,1,0
14.200000000000001,37,euclidean,nan,1,0
14.200000000000001,38,euclidean,nan,1,0
14.200000000000001,39,euclidean,nan,1,0
14.200000000000001,40,euclidean,nan,1,0
14.200000000000001,41,euclidean,nan,1,0
14.200000000000001,42,euclidean,nan,1,0
14.200000000000001,43,euclidean,nan,1,0
14.200000000000001,44,euclidean,nan,1,0
14.200000000000001,45,euclidean,nan,1,0
14.200000000000001,46,euclidean,nan,1,0
14.200000000000001,47,euclidean,nan,1,0
14.200000000000001,48,euclidean,nan,1,0
14.200000000000001,49,euclidean,nan,1,0
14.200000000000001,50,euclidean,nan,1,0
14.200000000000001,51,euclidean,nan,1,0
14.200000000000001,52,euclidean,nan,1,0
14.200000000000001,53,euclidean,nan,1,0
14.200000000000001,54,euclidean,nan,1,0
14.200000000000001,55,euclidean,nan,1,0
14.200000000000001,56,euclidean,nan,1,0
14.200000000000001,57,euclidean,nan,1,0
14.200000000000001,58,euclidean,nan,1,0
14.200000000000001,59,euclidean,nan,1,0
14.200000000000001,60,euclidean,nan,1,0
14.200000000000001,61,euclidean,nan,1,0
14.200000000000001,62,euclidean,nan,1,0
14.200000000000001,63,euclidean,nan,1,0
14.200000000000001,64,euclidean,nan,1,0
14.200000000000001,65,euclidean,nan,1,0
14.200000000000001,66,euclidean,nan,1,0
14.200000000000001,67,euclidean,nan,1,0
14.200000000000001,68,euclidean,nan,1,0
14.200000000000001,69,euclidean,nan,1,0
14.200000000000001,70,euclidean,nan,1,0
14.200000000000001,71,euclidean,nan,1,0
14.200000000000001,72,euclidean,nan,1,0
14.200000000000001,73,euclidean,nan,1,0
14.200000000000001,74,euclidean,nan,1,0
14.200000000000001,75,euclidean,nan,1,0
14.200000000000001,76,euclidean,nan,1,0
14.200000000000001,77,euclidean,nan,1,0
14.200000000000001,78,euclidean,nan,1,0
14.200000000000001,79,euclidean,nan,1,0
14.200000000000001,80,euclidean,nan,1,0
14.200000000000001,81,euclidean,nan,1,0
14.200000000000001,82,euclidean,nan,1,0
14.200000000000001,83,euclidean,nan,1,0
14.200000000000001,84,euclidean,nan,1,0
14.200000000000001,85,euclidean,nan,1,0
14.200000000000001,86,euclidean,nan,1,0
14.200000000000001,87,euclidean,nan,1,0
14.200000000000001,88,euclidean,nan,1,0
14.200000000000001,89,euclidean,nan,1,0
14.200000000000001,90,euclidean,nan,1,0
14.200000000000001,91,euclidean,nan,1,0
14.200000000000001,92,euclidean,nan,1,0
14.200000000000001,93,euclidean,nan,1,0
14.200000000000001,94,euclidean,nan,1,0
14.200000000000001,95,euclidean,nan,1,0
14.200000000000001,96,euclidean,nan,1,0
14.200000000000001,97,euclidean,nan,1,0
14.200000000000001,98,euclidean,nan,1,0
14.200000000000001,99,euclidean,nan,1,0
14.200000000000001,100,euclidean,nan,1,0
14.200000000000001,101,euclidean,nan,1,0
14.200000000000001,102,euclidean,nan,1,0
14.200000000000001,103,euclidean,nan,1,0
14.200000000000001,104,euclidean,nan,1,0
14.200000000000001,105,euclidean,nan,1,0
14.200000000000001,106,euclidean,nan,1,0
14.200000000000001,107,euclidean,nan,1,0
14.200000000000001,108,euclidean,nan,1,0
14.200000000000001,109,euclidean,nan,1,0
14.200000000000001,110,euclidean,nan,1,0
14.200000000000001,111,euclidean,nan,1,0
14.200000000000001,112,euclidean,nan,1,0
14.200000000000001,113,euclidean,nan,1,0
14.200000000000001,114,euclidean,nan,1,0
14.200000000000001,115,euclidean,nan,1,0
14.200000000000001,116,euclidean,nan,1,0
14.200000000000001,117,euclidean,nan,1,0
14.200000000000001,118,euclidean,nan,1,0
14.200000000000001,119,euclidean,nan,1,0
14.200000000000001,120,euclidean,nan,1,0
14.200000000000001,121,euclidean,nan,1,0
14.200000000000001,122,euclidean,nan,1,0
14.200000000000001,123,euclidean,nan,1,0
14.200000000000001,124,euclidean,nan,1,0
14.200000000000001,125,euclidean,nan,1,0
14.200000000000001,126,euclidean,nan,1,0
14.200000000000001,127,euclidean,nan,1,0
14.200000000000001,128,euclidean,nan,1,0
14.200000000000001,129,euclidean,nan,1,0
14.200000000000001,130,euclidean,nan,1,0
14.200000000000001,131,euclidean,nan,1,0
14.200000000000001,132,euclidean,nan,1,0
14.200000000000001,133,euclidean,nan,1,0
14.200000000000001,134,euclidean,nan,1,0
14.200000000000001,135,euclidean,nan,1,0
14.200000000000001,136,euclidean,nan,1,0
14.200000000000001,137,euclidean,nan,1,0
14.200000000000001,138,euclidean,nan,1,0
14.200000000000001,139,euclidean,nan,1,0
14.200000000000001,140,euclidean,nan,1,0
14.200000000000001,141,euclidean,nan,1,0
14.200000000000001,142,euclidean,nan,1,0
14.200000000000001,143,euclidean,nan,1,0
14.200000000000001,144,euclidean,nan,1,0
14.200000000000001,145,euclidean,nan,1,0
14.200000000000001,146,euclidean,nan,1,0
14.200000000000001,147,euclidean,nan,1,0
14.200000000000001,148,euclidean,nan,1,0
14.200000000000001,149,euclidean,nan,1,0
14.200000000000001,150,euclidean,nan,1,0
14.200000000000001,151,euclidean,nan,1,0
14.3,1,euclidean,nan,1,0
14.3,2,euclidean,nan,1,0
14.3,3,euclidean,nan,1,0
14.3,4,euclidean,nan,1,0
14.3,5,euclidean,nan,1,0
14.3,6,euclidean,nan,1,0
14.3,7,euclidean,nan,1,0
14.3,8,euclidean,nan,1,0
14.3,9,euclidean,nan,1,0
14.3,10,euclidean,nan,1,0
14.3,11,euclidean,nan,1,0
14.3,12,euclidean,nan,1,0
14.3,13,euclidean,nan,1,0
14.3,14,euclidean,nan,1,0
14.3,15,euclidean,nan,1,0
14.3,16,euclidean,nan,1,0
14.3,17,euclidean,nan,1,0
14.3,18,euclidean,nan,1,0
14.3,19,euclidean,nan,1,0
14.3,20,euclidean,nan,1,0
14.3,21,euclidean,nan,1,0
14.3,22,euclidean,nan,1,0
14.3,23,euclidean,nan,1,0
14.3,24,euclidean,nan,1,0
14.3,25,euclidean,nan,1,0
14.3,26,euclidean,nan,1,0
14.3,27,euclidean,nan,1,0
14.3,28,euclidean,nan,1,0
14.3,29,euclidean,nan,1,0
14.3,30,euclidean,nan,1,0
14.3,31,euclidean,nan,1,0
14.3,32,euclidean,nan,1,0
14.3,33,euclidean,nan,1,0
14.3,34,euclidean,nan,1,0
14.3,35,euclidean,nan,1,0
14.3,36,euclidean,nan,1,0
14.3,37,euclidean,nan,1,0
14.3,38,euclidean,nan,1,0
14.3,39,euclidean,nan,1,0
14.3,40,euclidean,nan,1,0
14.3,41,euclidean,nan,1,0
14.3,42,euclidean,nan,1,0
14.3,43,euclidean,nan,1,0
14.3,44,euclidean,nan,1,0
14.3,45,euclidean,nan,1,0
14.3,46,euclidean,nan,1,0
14.3,47,euclidean,nan,1,0
14.3,48,euclidean,nan,1,0
14.3,49,euclidean,nan,1,0
14.3,50,euclidean,nan,1,0
14.3,51,euclidean,nan,1,0
14.3,52,euclidean,nan,1,0
14.3,53,euclidean,nan,1,0
14.3,54,euclidean,nan,1,0
14.3,55,euclidean,nan,1,0
14.3,56,euclidean,nan,1,0
14.3,57,euclidean,nan,1,0
14.3,58,euclidean,nan,1,0
14.3,59,euclidean,nan,1,0
14.3,60,euclidean,nan,1,0
14.3,61,euclidean,nan,1,0
14.3,62,euclidean,nan,1,0
14.3,63,euclidean,nan,1,0
14.3,64,euclidean,nan,1,0
14.3,65,euclidean,nan,1,0
14.3,66,euclidean,nan,1,0
14.3,67,euclidean,nan,1,0
14.3,68,euclidean,nan,1,0
14.3,69,euclidean,nan,1,0
14.3,70,euclidean,nan,1,0
14.3,71,euclidean,nan,1,0
14.3,72,euclidean,nan,1,0
14.3,73,euclidean,nan,1,0
14.3,74,euclidean,nan,1,0
14.3,75,euclidean,nan,1,0
14.3,76,euclidean,nan,1,0
14.3,77,euclidean,nan,1,0
14.3,78,euclidean,nan,1,0
14.3,79,euclidean,nan,1,0
14.3,80,euclidean,nan,1,0
14.3,81,euclidean,nan,1,0
14.3,82,euclidean,nan,1,0
14.3,83,euclidean,nan,1,0
14.3,84,euclidean,nan,1,0
14.3,85,euclidean,nan,1,0
14.3,86,euclidean,nan,1,0
14.3,87,euclidean,nan,1,0
14.3,88,euclidean,nan,1,0
14.3,89,euclidean,nan,1,0
14.3,90,euclidean,nan,1,0
14.3,91,euclidean,nan,1,0
14.3,92,euclidean,nan,1,0
14.3,93,euclidean,nan,1,0
14.3,94,euclidean,nan,1,0
14.3,95,euclidean,nan,1,0
14.3,96,euclidean,nan,1,0
14.3,97,euclidean,nan,1,0
14.3,98,euclidean,nan,1,0
14.3,99,euclidean,nan,1,0
14.3,100,euclidean,nan,1,0
14.3,101,euclidean,nan,1,0
14.3,102,euclidean,nan,1,0
14.3,103,euclidean,nan,1,0
14.3,104,euclidean,nan,1,0
14.3,105,euclidean,nan,1,0
14.3,106,euclidean,nan,1,0
14.3,107,euclidean,nan,1,0
14.3,108,euclidean,nan,1,0
14.3,109,euclidean,nan,1,0
14.3,110,euclidean,nan,1,0
14.3,111,euclidean,nan,1,0
14.3,112,euclidean,nan,1,0
14.3,113,euclidean,nan,1,0
14.3,114,euclidean,nan,1,0
14.3,115,euclidean,nan,1,0
14.3,116,euclidean,nan,1,0
14.3,117,euclidean,nan,1,0
14.3,118,euclidean,nan,1,0
14.3,119,euclidean,nan,1,0
14.3,120,euclidean,nan,1,0
14.3,121,euclidean,nan,1,0
14.3,122,euclidean,nan,1,0
14.3,123,euclidean,nan,1,0
14.3,124,euclidean,nan,1,0
14.3,125,euclidean,nan,1,0
14.3,126,euclidean,nan,1,0
14.3,127,euclidean,nan,1,0
14.3,128,euclidean,nan,1,0
14.3,129,euclidean,nan,1,0
14.3,130,euclidean,nan,1,0
14.3,131,euclidean,nan,1,0
14.3,132,euclidean,nan,1,0
14.3,133,euclidean,nan,1,0
14.3,134,euclidean,nan,1,0
14.3,135,euclidean,nan,1,0
14.3,136,euclidean,nan,1,0
14.3,137,euclidean,nan,1,0
14.3,138,euclidean,nan,1,0
14.3,139,euclidean,nan,1,0
14.3,140,euclidean,nan,1,0
14.3,141,euclidean,nan,1,0
14.3,142,euclidean,nan,1,0
14.3,143,euclidean,nan,1,0
14.3,144,euclidean,nan,1,0
14.3,145,euclidean,nan,1,0
14.3,146,euclidean,nan,1,0
14.3,147,euclidean,nan,1,0
14.3,148,euclidean,nan,1,0
14.3,149,euclidean,nan,1,0
14.3,150,euclidean,nan,1,0
14.3,151,euclidean,nan,1,0
14.4,1,euclidean,nan,1,0
14.4,2,euclidean,nan,1,0
14.4,3,euclidean,nan,1,0
14.4,4,euclidean,nan,1,0
14.4,5,euclidean,nan,1,0
14.4,6,euclidean,nan,1,0
14.4,7,euclidean,nan,1,0
14.4,8,euclidean,nan,1,0
14.4,9,euclidean,nan,1,0
14.4,10,euclidean,nan,1,0
14.4,11,euclidean,nan,1,0
14.4,12,euclidean,nan,1,0
14.4,13,euclidean,nan,1,0
14.4,14,euclidean,nan,1,0
14.4,15,euclidean,nan,1,0
14.4,16,euclidean,nan,1,0
14.4,17,euclidean,nan,1,0
14.4,18,euclidean,nan,1,0
14.4,19,euclidean,nan,1,0
14.4,20,euclidean,nan,1,0
14.4,21,euclidean,nan,1,0
14.4,22,euclidean,nan,1,0
14.4,23,euclidean,nan,1,0
14.4,24,euclidean,nan,1,0
14.4,25,euclidean,nan,1,0
14.4,26,euclidean,nan,1,0
14.4,27,euclidean,nan,1,0
14.4,28,euclidean,nan,1,0
14.4,29,euclidean,nan,1,0
14.4,30,euclidean,nan,1,0
14.4,31,euclidean,nan,1,0
14.4,32,euclidean,nan,1,0
14.4,33,euclidean,nan,1,0
14.4,34,euclidean,nan,1,0
14.4,35,euclidean,nan,1,0
14.4,36,euclidean,nan,1,0
14.4,37,euclidean,nan,1,0
14.4,38,euclidean,nan,1,0
14.4,39,euclidean,nan,1,0
14.4,40,euclidean,nan,1,0
14.4,41,euclidean,nan,1,0
14.4,42,euclidean,nan,1,0
14.4,43,euclidean,nan,1,0
14.4,44,euclidean,nan,1,0
14.4,45,euclidean,nan,1,0
14.4,46,euclidean,nan,1,0
14.4,47,euclidean,nan,1,0
14.4,48,euclidean,nan,1,0
14.4,49,euclidean,nan,1,0
14.4,50,euclidean,nan,1,0
14.4,51,euclidean,nan,1,0
14.4,52,euclidean,nan,1,0
14.4,53,euclidean,nan,1,0
14.4,54,euclidean,nan,1,0
14.4,55,euclidean,nan,1,0
14.4,56,euclidean,nan,1,0
14.4,57,euclidean,nan,1,0
14.4,58,euclidean,nan,1,0
14.4,59,euclidean,nan,1,0
14.4,60,euclidean,nan,1,0
14.4,61,euclidean,nan,1,0
14.4,62,euclidean,nan,1,0
14.4,63,euclidean,nan,1,0
14.4,64,euclidean,nan,1,0
14.4,65,euclidean,nan,1,0
14.4,66,euclidean,nan,1,0
14.4,67,euclidean,nan,1,0
14.4,68,euclidean,nan,1,0
14.4,69,euclidean,nan,1,0
14.4,70,euclidean,nan,1,0
14.4,71,euclidean,nan,1,0
14.4,72,euclidean,nan,1,0
14.4,73,euclidean,nan,1,0
14.4,74,euclidean,nan,1,0
14.4,75,euclidean,nan,1,0
14.4,76,euclidean,nan,1,0
14.4,77,euclidean,nan,1,0
14.4,78,euclidean,nan,1,0
14.4,79,euclidean,nan,1,0
14.4,80,euclidean,nan,1,0
14.4,81,euclidean,nan,1,0
14.4,82,euclidean,nan,1,0
14.4,83,euclidean,nan,1,0
14.4,84,euclidean,nan,1,0
14.4,85,euclidean,nan,1,0
14.4,86,euclidean,nan,1,0
14.4,87,euclidean,nan,1,0
14.4,88,euclidean,nan,1,0
14.4,89,euclidean,nan,1,0
14.4,90,euclidean,nan,1,0
14.4,91,euclidean,nan,1,0
14.4,92,euclidean,nan,1,0
14.4,93,euclidean,nan,1,0
14.4,94,euclidean,nan,1,0
14.4,95,euclidean,nan,1,0
14.4,96,euclidean,nan,1,0
14.4,97,euclidean,nan,1,0
14.4,98,euclidean,nan,1,0
14.4,99,euclidean,nan,1,0
14.4,100,euclidean,nan,1,0
14.4,101,euclidean,nan,1,0
14.4,102,euclidean,nan,1,0
14.4,103,euclidean,nan,1,0
14.4,104,euclidean,nan,1,0
14.4,105,euclidean,nan,1,0
14.4,106,euclidean,nan,1,0
14.4,107,euclidean,nan,1,0
14.4,108,euclidean,nan,1,0
14.4,109,euclidean,nan,1,0
14.4,110,euclidean,nan,1,0
14.4,111,euclidean,nan,1,0
14.4,112,euclidean,nan,1,0
14.4,113,euclidean,nan,1,0
14.4,114,euclidean,nan,1,0
14.4,115,euclidean,nan,1,0
14.4,116,euclidean,nan,1,0
14.4,117,euclidean,nan,1,0
14.4,118,euclidean,nan,1,0
14.4,119,euclidean,nan,1,0
14.4,120,euclidean,nan,1,0
14.4,121,euclidean,nan,1,0
14.4,122,euclidean,nan,1,0
14.4,123,euclidean,nan,1,0
14.4,124,euclidean,nan,1,0
14.4,125,euclidean,nan,1,0
14.4,126,euclidean,nan,1,0
14.4,127,euclidean,nan,1,0
14.4,128,euclidean,nan,1,0
14.4,129,euclidean,nan,1,0
14.4,130,euclidean,nan,1,0
14.4,131,euclidean,nan,1,0
14.4,132,euclidean,nan,1,0
14.4,133,euclidean,nan,1,0
14.4,134,euclidean,nan,1,0
14.4,135,euclidean,nan,1,0
14.4,136,euclidean,nan,1,0
14.4,137,euclidean,nan,1,0
14.4,138,euclidean,nan,1,0
14.4,139,euclidean,nan,1,0
14.4,140,euclidean,nan,1,0
14.4,141,euclidean,nan,1,0
14.4,142,euclidean,nan,1,0
14.4,143,euclidean,nan,1,0
14.4,144,euclidean,nan,1,0
14.4,145,euclidean,nan,1,0
14.4,146,euclidean,nan,1,0
14.4,147,euclidean,nan,1,0
14.4,148,euclidean,nan,1,0
14.4,149,euclidean,nan,1,0
14.4,150,euclidean,nan,1,0
14.4,151,euclidean,nan,1,0
14.5,1,euclidean,nan,1,0
14.5,2,euclidean,nan,1,0
14.5,3,euclidean,nan,1,0
14.5,4,euclidean,nan,1,0
14.5,5,euclidean,nan,1,0
14.5,6,euclidean,nan,1,0
14.5,7,euclidean,nan,1,0
14.5,8,euclidean,nan,1,0
14.5,9,euclidean,nan,1,0
14.5,10,euclidean,nan,1,0
14.5,11,euclidean,nan,1,0
14.5,12,euclidean,nan,1,0
14.5,13,euclidean,nan,1,0
14.5,14,euclidean,nan,1,0
14.5,15,euclidean,nan,1,0
14.5,16,euclidean,nan,1,0
14.5,17,euclidean,nan,1,0
14.5,18,euclidean,nan,1,0
14.5,19,euclidean,nan,1,0
14.5,20,euclidean,nan,1,0
14.5,21,euclidean,nan,1,0
14.5,22,euclidean,nan,1,0
14.5,23,euclidean,nan,1,0
14.5,24,euclidean,nan,1,0
14.5,25,euclidean,nan,1,0
14.5,26,euclidean,nan,1,0
14.5,27,euclidean,nan,1,0
14.5,28,euclidean,nan,1,0
14.5,29,euclidean,nan,1,0
14.5,30,euclidean,nan,1,0
14.5,31,euclidean,nan,1,0
14.5,32,euclidean,nan,1,0
14.5,33,euclidean,nan,1,0
