1553394_a_at,1553434_at,1553602_at,1555745_a_at,1555778_a_at,1558034_s_at,200795_at,201525_at,201744_s_at,201852_x_at,202018_s_at,202036_s_at,202037_s_at,202376_at,202403_s_at,202404_s_at,202917_s_at,203290_at,203535_at,203757_s_at,203915_at,203963_at,203980_at,204304_s_at,204320_at,204351_at,204475_at,204533_at,204602_at,204623_at,204667_at,204846_at,204913_s_at,205009_at,205030_at,205044_at,205048_s_at,205081_at,205225_at,205239_at,205242_at,205440_s_at,205509_at,205713_s_at,205890_s_at,205916_at,205941_s_at,206165_s_at,206378_at,206392_s_at,206509_at,206799_at,207175_at,207802_at,209138_x_at,209173_at,209242_at,209309_at,209351_at,209374_s_at,209395_at,209396_s_at,209560_s_at,209613_s_at,209875_s_at,209942_x_at,210809_s_at,211122_s_at,211161_s_at,211430_s_at,211644_x_at,211645_x_at,211657_at,212094_at,212592_at,212671_s_at,213680_at,213831_at,213975_s_at,214079_at,214451_at,214612_x_at,214677_x_at,214768_x_at,214774_x_at,215076_s_at,215121_x_at,215176_x_at,215379_x_at,215729_s_at,216623_x_at,217022_s_at,217428_s_at,217528_at,218002_s_at,218963_s_at,219087_at,219197_s_at,219580_s_at,220414_at,220625_s_at,221651_x_at,221671_x_at,222242_s_at,222484_s_at,223044_at,223062_s_at,223122_s_at,223631_s_at,223861_at,223864_at,224795_x_at,226147_s_at,226192_at,227198_at,227253_at,227702_at,227742_at,228241_at,228554_at,229150_at,229152_at,229580_at,229975_at,232286_at,234764_x_at,237086_at,237339_at,237395_at,238481_at,240304_s_at,242579_at,243241_at,37892_at,AFFX-HUMRGE/M10098_5_at
10.0494197876157,8.11905117213942,6.37971447542471,7.0860110275008,13.5328835572121,4.74218304419503,12.1891482657678,12.4044774567409,12.702975992252,14.0156093027907,5.26629352194513,6.13191491485358,7.74163002711841,12.1281714197973,14.317429975079,14.224642614598,6.0682287986861,4.63246105111894,5.75381068685302,5.28309311807015,5.72688287800773,11.2655921698807,9.87815363339162,4.01138680614338,9.57559589899185,4.5926961004016,3.31900626886278,4.6871828167768,3.83782120392323,8.13971995895251,8.56668368532403,4.29481093994326,3.83437712139181,9.45349389477341,3.77742627127431,4.20203448996556,3.56505019520293,11.1616813570509,10.5966499283464,12.7221988047297,8.06260365284565,9.87907957609484,3.76909614333806,10.7219829147422,4.36223755091068,3.43985479235764,10.7774314268577,3.17525571338737,6.19518038798817,6.60922920350963,6.01900819097381,4.10578242264625,7.99043786041847,2.94630881007736,10.6063727709531,10.1509079396793,6.91612424308622,11.8479129444837,5.63860521876958,8.42644451636853,8.35441701495746,7.52036770431961,8.58114397368949,8.39129176697035,9.5647888374799,3.69880814192473,13.9606706196586,3.35309495885947,13.8474088967906,10.7460146910691,7.42899508007333,5.34339405873574,4.58061965739342,6.2488822325707,7.11045471565859,8.4099974810262,5.17744601116414,8.23021665817335,10.5605275963615,7.86823793135575,11.1101401351773,3.35713253368055,10.7675259824274,5.60483773114493,6.57720426744305,14.2350011496614,10.8006540039214,7.5966710757448,9.69396240802628,3.03764329842852,6.5218699490288,9.96349701639739,10.6846287493221,2.88277928192851,11.4266400052542,5.84981521373052,13.0569049528996,9.74686542360816,9.9101785385457,4.90700763425201,4.61153458009012,11.5895729526575,11.6645333808143,4.80398900232884,11.0613793084812,12.7885812722408,4.3496952976233,13.2645741690388,9.87447825890957,3.29825873143028,10.761680796327,11.7190688564354,4.31005623050376,9.75953700761164,8.84657706999815,4.05480347851742,10.8336027187138,11.643828882788,10.7515537874117,10.2496436796761,10.1687992410865,4.06784762527318,10.5632687314415,5.80438548095941,8.99821366786336,5.50137036712134,7.94348030978583,12.2292115855361,9.81895208520711,11.7705126049624,10.4194685121654,5.35967267260058,9.766161205955,10.1046517905418,8.13269500603846
10.146468811898,7.53107601419659,6.02953339025885,5.74006290669675,9.4766535774493,4.4901909291648,11.1418238554218,7.9883896847255,11.6768717094586,12.6334030613431,10.5967350097434,6.84662560764298,6.98637373648446,8.96768319383343,13.2165734487221,13.2802048185613,4.88804864298061,4.45760532610061,6.38352737264318,10.3193595646872,6.43553009692992,10.2897459665057,10.076980238984,10.8924232354636,9.06230746615982,5.54101730535811,3.34547664818141,6.00661693992085,4.36422737616434,9.32912313269895,9.02106848034424,4.36111971044828,3.87066975965215,10.7720785046701,3.83884216176789,4.36384703820883,3.48540490508058,11.3493036402785,11.9572076578131,8.36913074245658,3.53901389052329,8.52853812704137,3.7396699797381,9.10537089196822,9.1833730037834,3.19801111919094,9.03092402353661,8.49749503989135,9.20842544335039,7.31095235797335,13.6865892273802,7.02188353039087,8.02177855764261,2.99719983524477,13.1467213180222,10.7921259514215,8.02802996541169,12.2796250943892,10.1229626811516,9.92553965293854,6.12059391776803,5.81516446763096,4.01626070109804,7.01996095782045,9.38047516091843,3.3681324003973,11.6700901077387,3.60865258521125,12.4640982757084,13.1580182361347,10.0361451340984,8.20398870349189,10.6873063893789,10.9738950242407,11.395530613159,7.56377079876265,6.30935729025813,7.71611818208351,10.0410675656444,6.44000052825359,11.1157593768977,3.09468468609064,13.142967351578,8.92736954507781,8.0874877970298,13.3300666562131,13.0978971771613,10.1368389466425,12.0990153278959,2.94888777625199,8.12578411484329,13.4531911266335,8.62213261827764,8.09709957422022,10.4921423899151,5.02384068533528,11.0974657138073,9.94907919442248,11.039906826634,6.50365601801203,6.03996222182078,13.6813975151455,13.7891618039968,5.40169824975503,10.0699624716305,11.5032844308,4.49473596014093,12.3033599225512,9.50704765700886,3.55400272247543,13.2326933965341,13.7363712470565,5.03459056015974,10.4423804413152,9.0676677302848,4.4709913138711,11.2406116063481,10.1283596113216,11.0282231012033,8.96686328481651,11.9938508751805,3.97104999607642,7.75270650676655,7.83342090437622,9.15088814385268,7.11000726439872,9.79241376673759,13.2916735308598,11.4099472469955,9.37697215544148,11.8445387655592,8.28775558786796,7.68740646054358,9.15721363328821,8.51419187003542
3.97977858723157,6.17107563020458,6.73597732116614,9.68991547279589,12.0732165346088,9.33197418995889,10.8864959905528,8.76536266108046,12.5139059191982,13.3363061585873,10.9088330466563,5.08231809775562,6.15937739129111,11.5854355780068,13.7502717418545,13.6364222921999,6.85535483237268,4.64721899186298,6.95045333349485,11.4261018262765,10.7993685543483,10.7004485173778,7.96119856598772,4.28553163156082,10.3803538384831,8.74440425448778,3.31468584220719,10.9524127626538,3.37372100170341,12.329798039582,8.58540895260441,10.4797555651175,3.44050463171846,12.5269162920799,3.65675444011432,3.62795272848091,3.24614652015592,12.541837783088,11.6399216514325,7.69679923854528,9.25500358484518,4.49535699073368,9.677210083277,8.77484324806145,11.1799740127249,3.38432755925653,10.2365209764369,3.44362221834761,3.7678561528039,7.15633376070975,9.44899794367483,3.65507898773945,6.1168641668717,11.4316868429081,14.3316211275583,11.5181032928845,4.49043622164465,11.7180877741952,4.17311701856346,13.7122848233299,6.99171891073562,6.29502015892799,3.9393233560316,4.49929897763528,11.5439437005374,3.29722772103857,13.2128524565752,9.36432848252101,12.6358477615959,14.0512298893131,12.7406704849092,11.7079105149414,11.0157021297179,8.19087869957364,12.5072579245823,11.8881882074826,5.13007719019544,11.8218181671613,12.7137664316531,3.09974062853342,3.5595643299775,3.10655037982164,14.2544079486289,10.5674825295612,10.3639164217827,13.7087589599806,13.92440987456,12.4163510256964,12.9194534673876,3.05787305891278,10.4184875403041,14.352636433482,9.90675044985848,3.06752343794616,12.8160893671352,5.54846601423337,11.081895846191,11.4196856921241,7.41559249599653,9.87795648493837,4.17537376104065,14.415862607411,14.4695116167173,4.4862151694569,12.5321125785025,12.1587987686725,4.87239933576943,12.7372903044175,9.60686513541329,3.37097986239433,11.178353328803,14.4541428835756,4.20536879673171,9.69380136572094,9.13582733234536,10.683171487749,4.43534036098966,7.99452900375953,11.6870556586137,8.09707909919019,10.9311852643846,8.56820154428528,4.94514291406623,10.1451444653376,9.51222599251092,10.5975235701127,8.87251444865255,11.7537830236568,5.03607194584134,6.59911257562369,8.63654180279804,10.7143605099688,8.61816390382991,11.0165254388914,6.35857104396332
7.96426787650728,7.79245462676531,12.0169691549502,7.08680356141083,12.8035828936495,3.63280027814673,12.2176228709138,11.2644404894892,12.6000232139176,13.9831801790799,8.88134104532738,7.82849779788014,10.6594978507343,13.0882186431914,14.0188760066637,14.0807082919454,6.20637749843219,4.58237995311864,5.98736909901085,4.76573503652273,8.53618384678279,11.7704562343288,8.13078424646743,8.9954498778076,9.2192803716426,6.64358104246817,5.13819070544174,8.43453882501238,3.94973903801624,7.82204629152709,8.30778949332388,4.65795944820787,3.4389237496345,8.65725879248332,4.97612790376777,6.78529768011725,3.46119596935884,11.1171217120926,10.107105901517,11.7333924535112,12.7113521178138,6.01958992915091,7.64852359534949,9.77578144106894,7.40955190953825,3.5390982321706,9.75109606078508,4.576191525063,12.4481900318803,7.14462730196937,12.1547600229088,10.3304531397134,5.28451452374717,3.04635374018914,13.0126265558745,10.7572370626607,8.00946801967857,12.5848203499949,9.35830303242023,10.5257971053253,9.38192294113023,8.86435800885254,5.04352651112938,7.27698341914998,11.687950676666,3.60978645818133,13.7157896887189,6.75709504431344,13.358333799638,13.2580551267685,10.6991440941962,8.83212236235201,4.82547179668254,6.95696751489157,11.2679159924872,10.3038129656366,8.01285021822325,10.2341688395569,10.9124243927651,7.84540511073253,9.14676616087019,3.17070599961291,13.1253023014337,7.9967657633494,6.89097172795866,14.1416845415167,13.0528239946747,10.8921871538838,12.052573258383,3.2401486852459,6.92096549004488,13.5179646034723,9.65414963804195,3.78268339598116,11.7923352233062,7.76484037434497,12.5758026660405,10.8533826751703,9.9334431475754,4.36247692275595,5.9111928018782,13.8009270585571,13.7997762960401,6.10450918404363,11.2466184612892,12.1730286485591,5.28828469388553,13.1739417305225,8.92375971369341,3.4509255859853,9.19433640282099,13.8004965907317,6.85773495992592,8.57149791224733,9.60760851983714,5.24621030908772,8.08471673795836,12.0477463027612,11.62157320272,10.7592442352722,8.77716646537132,5.18877023614581,11.0847011377384,10.1479733381075,8.92371303279798,7.8967881687857,6.10044815953968,11.6352785360179,9.34274302137054,9.87156081839411,10.170612391802,8.04889563828523,8.15420753985097,9.80160244117473,6.05000499183977
9.83944504481038,7.28121767166208,7.65528564348071,3.33801828656375,11.4843418747362,4.14552808118418,11.4833835059675,9.01840908387258,12.2458155138497,13.3755621251334,9.40236234490872,6.82978924869606,7.21441638140949,10.8442909509078,13.8494926634141,13.8928440616178,5.19840491263091,9.32963318847372,5.96726648218308,6.79222644337052,9.41980586753099,10.9515673811996,7.13842212270322,8.01037123459726,8.77776212043387,7.26919911963906,3.59341389328425,7.98630645434042,3.9069423232185,9.23003009499424,8.38033235695424,4.10888629384472,3.71872949907316,10.3848921118695,4.00535573379491,4.66115957630934,7.66905606675856,11.2013439309983,11.5048114420092,6.60693166389487,6.67905643553759,6.79080280736074,3.56104533863313,5.92825307130521,9.03408947179258,3.95549089212951,9.68143843040126,9.50973482087641,8.83524857258134,5.77361688733506,8.30992792809133,5.1665387622479,3.98092427684942,3.14857904532532,12.6934941129486,11.4665272866037,6.69918456902329,12.5310837354841,8.44180183973583,8.8976050623282,6.34462210407088,5.59801100482574,4.1311864737956,4.35134419413259,8.52172285583507,3.43922978853399,13.5512341796072,5.01976592305541,13.0880392700291,12.7113836081264,9.70014024101756,7.18824940332888,7.0339107043081,8.98949658495025,9.96632077581621,9.91040234577026,5.62565620464776,9.13967491506056,10.3163613284828,10.3626745234547,10.9438022701166,3.5749978912938,12.799611485395,7.94805747918068,9.47017397419268,13.8653724556872,12.7143298714101,9.60420623623287,11.7872991443482,3.42461541853138,9.25658428688734,13.4901666892584,9.31224960650461,9.26361669748983,10.93688791557,5.60149532904589,11.0622192636255,10.8835309340436,9.27306239298864,4.32423169251228,5.07782840748425,13.6221309878382,13.6469743991568,4.33344834358802,10.3432773560419,12.9761249634548,4.00290044659534,12.4415279311383,9.06086091277712,3.38654860563698,10.0977457271506,13.6636423867325,6.32854182475007,10.4280209762034,9.99997654306578,5.10412411900436,5.6826123880222,8.7912635018688,11.7450017812099,9.66927944952136,10.4617561068621,3.90978732036023,9.21817574897925,11.2679526128082,10.2437180605639,6.93859910302278,9.68332617485715,11.5975829673588,5.95236708864521,10.7030198958165,9.92403014698883,10.8624876417418,8.56850680754079,9.06548614258555,9.87752400249416
4.11512075514734,3.80113447025834,6.53232361710701,2.93950305081511,9.22336567812284,4.0104553227333,10.3686738559647,11.3550142938831,10.4807342455302,11.7029922551931,9.74385461889081,4.46393909912872,4.24458113689884,12.5632575173712,11.9176379293451,12.3656111863005,5.00679000520496,4.60850068431375,5.98774938017778,5.68318859101591,4.96485656696552,12.9037783594587,4.60542524807921,6.05075432823971,7.25803517583851,6.57962847981036,4.43704847782097,5.91494058930524,3.62684865506045,12.5744855218598,9.87777490827656,3.62429875857329,4.10743932839134,14.0917775135279,3.82136790968245,3.47929324089293,3.39418724113873,11.5856401762363,13.4313588384137,6.71083167588247,3.96035670021226,10.2770413303843,5.85268883238993,3.69871638064647,8.30162923165395,3.40161027366688,5.77401696474704,3.62002092417374,3.57435099927656,3.71695453333311,8.79290138485905,3.39284336268388,3.28665966278521,3.45810961386547,6.34407861450202,12.36833393604,9.16114759168433,13.313665690474,4.88049640519746,6.3457325499668,4.15096944919189,4.42413997189536,3.89834642755379,3.14328381184909,9.27598762194055,3.5562467076541,10.9829763339359,3.75202354002041,11.672278340139,9.99580677430934,4.62800305289688,3.65047844744634,6.02255391354838,3.81008253621284,3.14328381184909,8.77137539026574,4.58962449339626,3.42987576188326,7.32081485485125,6.17698605605959,3.95493108024221,3.14309602696462,5.11816060768118,4.41035295382007,8.717398408435,12.5027803780762,7.34123206625938,4.19326827152516,5.2913419961722,3.1287441928044,8.6219656541907,4.89071874482396,5.52837238874152,3.10427660099999,4.80361688858808,4.80698901777504,8.76656317214935,13.3331748706864,6.13265100609303,4.28422103034117,6.19147991766464,7.55714385685917,7.62370563047812,4.88704657650455,4.93621349855763,9.94872067469101,4.12358164320247,6.81901871972179,10.4071235324397,3.38738513093247,10.886678411496,7.69484272883576,3.85051850848904,9.63128021295644,10.3342602563552,4.16413941068505,7.37974587627981,4.53387474146498,13.4873516701995,13.4159543821413,11.3633721952447,3.64613442420482,6.96373178597917,13.1672931425662,10.3863917897826,4.08936280255996,10.5354976894626,12.0371557529734,3.69871638064647,9.79894799260338,6.95407487572715,13.2204444213363,10.9390771321998,7.74532116768055,9.19140262668683
10.0743687186456,6.64451194062961,10.1039767685302,8.91799253313264,12.3609766698159,3.95984244711953,11.886430758451,9.13787770324688,12.5425086761862,13.9024936187945,11.0617731924271,7.2948623988625,7.75858792903495,10.4506266877436,14.2846578485802,14.2073123783316,6.53926761759955,10.2396343793251,6.38539537465603,5.43985686701588,11.1018915864021,11.6774131075011,4.37898899523967,8.6280998511285,11.3759247795036,5.79594297506439,6.25713147956705,10.3154570272423,3.52323425539389,10.6050842914797,9.26856120491868,3.63109551310413,4.50047964671832,10.3214824852597,4.08591595685195,7.34550516810343,3.88638038098579,11.2939587615141,8.83247040616653,9.22866403728683,7.91122542014294,6.71730336011568,3.64651856979638,10.7050687119166,9.25340728800622,3.32816413206942,12.161100933566,5.24600798001241,10.2755361293197,7.19145923459638,4.24195780046116,6.70368451417342,3.37394792482178,3.47540921046455,13.8887001615651,11.1772493157459,6.95748296056679,11.7556361629411,10.1220520756891,9.57165846352103,8.59279792375207,7.95858021735735,3.59211803032061,2.96479387562277,11.129767618564,3.28477241705668,13.4468066559731,8.11520794963628,13.0444500509065,13.8825731645121,11.1676051831876,9.32845994252175,5.02411774548972,9.67211731212645,9.64187532004786,11.3343139037945,8.41852306267097,10.2324849701707,11.490812593077,7.20506129246135,10.979709350561,3.21739530991247,13.840877556138,8.79872404025474,6.66296877001982,14.0678878934184,13.6911840023363,10.7373918704743,12.617445902486,3.39540189485183,6.38049128140835,13.2632092810868,11.6584681826651,4.5619706011932,10.8919452912389,5.48560631270939,13.1275726966496,11.7466233239843,8.86120988572066,4.06938759261589,5.09098573956098,13.7167723284847,13.7013359399679,6.4747891481569,10.5548752684222,12.5611831743185,4.40007493621359,13.5919609975174,10.1997291758162,3.23068281992714,11.2239483211432,13.748029584464,5.05568425387828,10.349826851309,10.1265913183704,4.18411230481833,6.04540933179044,8.06992679181792,11.0279243547394,8.36571015230988,10.8072145495755,5.92507794592513,8.84429317659341,7.85940728979447,10.5655189170336,9.1092101773653,10.0193709325186,11.5643514896594,6.68084351846433,9.21437588219811,9.92591573858128,7.29692036429882,8.86692100241133,12.2996111081535,7.0117493090104
4.19293528492718,7.83596091223401,7.94028893021872,7.22478143295059,13.2914990355815,3.90924171783131,11.3246263325628,7.92986528619239,13.1580958150256,14.1016211186071,7.55694898158573,6.36507950803939,6.90907032780057,11.4571910189374,14.3924736982874,14.2416406725623,6.30427823647817,4.36008650006421,6.24782838756221,5.15172150072023,7.49327208438939,10.697219911412,10.6328667691473,3.84851495085621,11.6506812901993,4.32149412049689,6.16048278330172,7.87777728245915,3.60455115754855,8.03324019790327,9.3546435845975,3.69019516041246,4.78077649699624,8.67736095732026,3.52762622050203,4.30314079116417,8.5354029841874,13.3036764760279,11.9673644772839,6.70617356655507,4.19840643386306,8.29998678746264,3.8196461454572,11.0871473679024,5.63012509954884,3.50014610519886,11.8481889560427,3.5224287249958,9.52439182795488,4.8705261280406,10.9062430846418,6.61847553630054,8.80806532290602,3.01268341019936,11.1678848941386,12.7761183594877,5.8283713890047,13.4132653002483,5.74676302784477,7.52980916198041,4.36006191989863,4.57058773177819,3.75951678170567,8.56849420773296,11.7325652297799,3.42389371867599,13.9599890408156,6.05737682341823,13.788777947732,11.1401748018682,7.92781560441899,5.70816224618922,4.8216443335101,6.01913415028099,8.39731682439603,9.64221136091547,5.66177419938974,9.44520227178027,10.9269594504794,7.08700639807788,3.83100415362833,3.17975142850654,11.0759680311823,5.92831122314194,9.02524771818044,14.251116360156,11.2697908288067,8.06629961059045,10.3073472659768,3.17895761692013,9.08344087593621,10.9811356791635,11.8019656619262,2.99468473941339,11.0736394073331,4.30886023428518,13.095702233668,11.6631136014671,8.37167273817737,3.60384278956259,6.37143485058142,11.4419683114344,11.4489077913767,4.22445165389209,10.9318607055342,12.8283872995334,4.06693293253105,13.5351357832027,7.76578438897517,3.36919364626626,4.13037082402238,11.6104039480607,3.97850986170384,10.0822617971032,8.86536083312159,4.1851726770092,10.1569446114136,11.8734133624654,12.7471935021028,11.0911032401062,10.7247209191535,4.18538549288822,8.31954067206649,7.01161493781133,8.67754149674564,5.67046350084312,9.88464463360523,3.6884333412926,9.58661709224468,7.58161396137926,9.09177977020702,6.37018186905174,9.56940334318292,12.4470761926411,9.02750616668063
10.7960422754002,5.41968473343434,6.85095152966697,6.65524398858843,11.9106590159304,7.49917240253328,11.0305820863222,8.70016596866256,12.7906587997461,13.7940880442627,5.64103565454603,5.97599872300378,5.69253024995796,9.62550783622902,14.1149363237914,14.1955461850527,4.89628423695295,8.38171015837172,6.44473998472984,10.4232045246866,5.6707487388204,10.9962422089432,9.89314736317433,9.40966391050728,10.2701946651999,9.15578356950685,3.59253895892613,5.73438954051585,7.20811322952271,6.48385796858318,9.2027671787471,7.09194665920323,3.3153217473242,6.07297456921918,4.20998654122152,3.67020994381722,3.00890573645328,11.4457686129698,11.8729883851425,9.91455753171909,5.34532490229705,2.80841407385514,3.80453242710326,10.7658184876245,5.84944474877556,4.66871736604298,10.973876405405,6.99497603335071,4.43832733328647,9.51300090229129,11.9685028350566,3.9404340132309,8.09301350644777,2.93289223945717,11.4769228846262,10.9383230348277,5.9952326256045,11.2571062941585,8.18003023706648,7.65690635722244,5.74499879993419,5.48456671858712,4.05272090126072,7.28658249106141,9.87234076346978,3.62773277736981,13.2127697648907,3.51991736108167,13.4716774840911,11.4417684462363,8.93012311407107,6.98328866077332,10.290160924045,12.4786150779486,10.2717421710196,9.09730873446081,5.82918594565596,7.97794468626799,10.6657897885078,3.77835165255779,11.3452930750133,3.53325825360257,11.5666660832869,7.61985132637421,9.15024338054661,14.0870518143637,11.6225596715097,8.98625758762202,10.5056730233313,2.7501237849658,9.06311920143771,12.8823456261369,10.711472129551,6.41077923446276,10.9228893227042,7.55986261789575,12.4722805091017,8.85970605387081,12.8202439882422,4.9274466527622,4.20889174551023,12.8846162077034,12.946549256153,4.79883202474818,10.6945702203093,10.0621582612896,4.14352369802594,13.4923745440665,8.66795695861451,3.11346974213479,12.139589622452,12.9342102240203,4.39831938653191,9.68361195486489,8.88439640380058,8.23679602693145,4.04711367558794,10.813573010652,11.9863160661499,8.11731470880586,11.3773103462652,4.04167282596068,6.04040929103505,5.30349460787455,8.9344852709509,6.45288283972056,10.9395963110876,11.6959068134452,4.36449377913553,10.2800686009382,13.2049652423545,5.00849445505078,5.52726288338169,10.9437484916307,7.26163506927189
8.41239197988966,9.31830531507033,7.19438851739305,6.81882447448992,12.5933844129496,4.41413884909054,10.7062404073636,12.8581464396158,12.4407619461952,13.6569060592076,12.4703076281288,6.5198982181865,6.83857344019622,12.8618083486591,13.9707580376406,14.0687615494466,4.73506562166149,8.92716126997798,6.39162168441065,5.71732996963214,7.59976203852233,11.6426735026008,8.04021214804062,6.90817900929973,10.5149280847639,9.79244673206703,3.53105295550635,7.50146056396143,3.41075204803662,8.98976989094567,9.52259869655664,4.00908686488936,5.32683990628353,12.9724008111522,4.1213764886208,5.13351111011889,3.11798579240714,9.79378700986099,11.9183847202613,4.58716863626864,4.68110591803562,8.50172271748633,13.4292034221895,9.23572119278692,9.80243706296551,3.83616946244906,10.3163242835343,3.54573410520523,5.46196649112345,5.01986208009429,11.337028994457,4.42240090386785,4.91349166298435,3.00730672825328,12.7004739583283,10.5705419541165,6.54297306727876,12.9220453669623,7.97981409225774,10.6218929158539,5.88791033948379,5.31852061886568,3.96794864210526,5.09784310052625,10.3725356188433,3.6547526036581,13.6419105465265,5.45615149994284,13.002941514531,9.50681975032053,9.69680215698186,7.83673775411536,5.34552258679466,5.61086841897067,11.7808166020351,9.91342507726059,6.44825120497522,3.98622966749785,10.5440149343169,3.40061373323373,9.42766181361646,3.21645113824882,12.8793072231486,7.96666533016786,8.42094897892438,13.9435461308053,12.746161171174,9.7324309465237,11.8669048633097,2.95793310819238,8.31361435411814,13.8052167107945,10.4170917082523,3.04014011976991,10.8400449158793,6.80780168747714,12.3289609726304,10.6030545750094,10.1787101774339,3.91418307790771,4.7080512027449,13.3916629910735,13.373399747059,5.10244809422095,10.780697493485,12.516370614889,4.35850604099538,12.4980004811104,4.52447659990097,3.3449165935289,12.970205233023,13.4483016108454,7.80904316508356,9.76195484058254,8.75760346452831,4.31463456383251,9.31695788814937,10.1332138555767,11.0761719845633,9.79207196500081,9.94773778680817,3.8380635779474,5.22470788213116,11.5574116471355,9.23561113706944,6.85876536273197,10.8331484236425,13.1465984510367,10.2471224940434,7.63055827270307,10.9296948191003,10.9646765636237,3.48281920579815,11.3352328199721,8.3367721739348
7.45732288610553,5.31281240802574,5.82967436382351,4.78510380268291,12.5377289834481,3.7484778790516,10.8960740576424,7.85306399207579,12.1837166999042,13.7998184918223,5.59711179439586,5.58231612061521,4.7309130412353,10.9094195604692,14.0623863895662,14.1884168214251,5.18190342227386,10.2892920481408,5.59576581745585,11.3554358150079,9.67047167096003,9.60777091285186,6.55161060462346,4.01205407281223,10.1339761357175,4.98059234333542,4.16637909260821,8.82082072776519,3.89314403926726,8.65535625444963,9.13645458716261,3.71739771537266,3.96755605335737,8.33729160565595,3.79469235073832,3.96744033834902,2.87662689204683,12.6711419712252,12.1314520769678,9.57321058828146,6.04222126848132,3.61599606442231,14.3975799899923,8.75541867808878,6.8919049436187,3.5829623169702,9.94490487777479,3.50874218590378,3.76717180407133,5.74202206292955,8.71396670552148,3.50597658073551,4.40070072982929,2.91460924299724,11.4426397067348,11.9258901925112,5.28982722927555,13.0522556207877,6.84269407809241,8.61207253658302,4.61186280834433,4.76698802335281,4.30390649721348,3.59622906043583,9.29069788082258,3.47573242288495,13.55776292511,6.64207665678622,12.9782327905057,12.072225818328,9.77103533594324,7.04719285531686,11.2016740867584,11.9692453083769,9.58724580587531,11.6630899481744,5.1881890773625,4.02010215943475,10.7337525437571,3.56128834571878,8.17238854740541,2.91532509867735,11.6361200852705,7.5104119530346,8.51396043937665,13.9974586855241,11.6200897340408,9.07046973198405,10.7479284135234,3.0172415790418,8.68518157668619,12.5919327353514,9.35442207484707,3.18716538659008,8.14818247127205,8.9156273724625,12.1230630561769,6.97321679108187,7.60600871157795,4.01350880915589,4.0544235004774,13.1668436909367,13.1769874667642,4.52140258911154,8.20976356408443,11.3784156201671,4.44883783368941,12.5959403947901,4.18308752582006,3.53811388619625,11.0583770824996,13.2740626993262,3.65176282758884,9.87201332289803,8.51627443198914,4.24425819805363,7.55341763144905,7.85860898364378,13.203555180236,6.97428860497561,9.74854994069608,3.71801415301641,8.1950595035371,13.5886375388037,8.91601323916254,5.61499257126929,9.85183639281654,11.7673600669604,4.09029119774158,4.71429746353383,8.49968171881481,13.6633620122139,8.06120494101023,10.9187968502591,7.87282631039975
9.44471359741886,8.2557018065977,6.60701684889412,7.46916827012546,10.4771085103339,6.0730289094242,10.2923876409225,6.74482510002121,11.8387846639346,12.5563070199957,8.20271098423988,6.56261677061253,6.09545700742521,9.35441403640911,13.2664868082465,13.1434411746177,6.8639950932677,9.5123136423907,7.83107085140335,9.7886394500664,10.1982165437699,10.6481940924214,7.7616052233777,10.9555291152445,9.81553925668252,9.1107432635761,8.65592061687997,9.31525844840383,5.22212356273541,8.99918432962317,8.74891054890019,5.1117509406876,3.24368222765044,7.88354224121361,4.31215969279096,4.79793734329389,3.19792892354892,12.0932436499046,9.92614899061907,4.84192621388296,8.3559803069104,2.95474479066751,4.07372530457632,8.90523420656438,10.0038267796976,4.03136825772662,9.37194845329301,4.09225352875608,10.5626275102904,5.57037241482236,6.39366820208045,7.59561878415066,4.9609624549391,12.3753200046125,13.516112368034,11.2009155274555,8.34949182949328,10.7773219984565,8.88039062677363,9.80988039992649,7.8238514429375,7.13547100144962,4.52790002247869,4.19494161022889,11.3590073593373,3.8061289386103,12.7590856332811,6.30034502069372,12.7022662521353,13.1957378193948,10.045583680339,6.11747805709824,10.4082279788804,9.71768031639053,9.0466779803353,9.42569716903972,6.57134513283665,8.46417331713127,12.574160830934,3.37211681971756,10.5109783180368,3.25209841286348,13.6200088362738,8.5517607430633,7.91391437834133,13.3697720204522,13.5135249566283,9.39857187695032,12.5195619749624,3.2410738285301,7.70212521226399,13.4332070356669,8.94007630673257,3.50001496168591,9.3092825369284,8.80064410787631,9.76846047937847,9.12019269052251,10.1040279598809,6.7707354228802,6.59086203592584,13.5659861449876,13.6147468140649,4.73453190096683,8.34797585233048,11.2891851610195,4.53217398482694,11.3610149296229,10.5616212882134,3.18576715283911,7.33852584493239,13.596254693491,7.66559636298189,10.5827625408483,7.79285412318319,6.17794039119678,8.44287375731644,5.93154824723578,11.5134519948653,5.09412962571428,9.57292198295476,4.40508646938463,4.97161571057198,4.46952378299927,7.19299080244974,8.91801566165162,9.50998868016354,9.07859112892198,9.51378907627901,6.63600237817298,11.2854099236421,4.79068315679262,4.76988485088595,10.4375074889656,11.9477143779019
